"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"165","10353272","Stau2","29819","staufen double-stranded RNA binding protein 2",0.522029950922361,8.64568075250176,5.09109425788716,2.90956622153643e-05,0.000160389443069929,2.04175385312218
"166","10353311","Jph1","57339","junctophilin 1",-0.418642109913486,10.0290256992274,-3.41849147777432,0.00215563620104942,0.00585876070274512,-2.18115952081493
"167","10353460","Kcnq5","226922","potassium voltage-gated channel, subfamily Q, member 5",-0.476391965976228,7.86598222620152,-3.89515111573362,0.000644324375485894,0.00214366635277974,-1.01076497159132
"168","10353519","4933415F23Rik","66755","RIKEN cDNA 4933415F23 gene",-0.432445141537379,5.10884632006727,-3.10850815309636,0.00463071736500031,0.0113596663318334,-2.91291398495309
"169","10353545","Sdhaf4","68002","succinate dehydrogenase complex assembly factor 4",-0.106240904925349,5.94676179389569,-0.752127117185289,0.458967687001835,0.55464956050126,-6.84279062012916
"170","10353549","Fam135a","68187","family with sequence similarity 135, member A",-0.518460589667806,6.90268165606757,-3.92380542394269,0.000598674165397681,0.00202361433936353,-0.939082505106504
"171","10353574","Col19a1","12823","collagen, type XIX, alpha 1",-0.137384562376722,4.88942751260292,-1.32766665644038,0.196232982683946,0.279616854641144,-6.25182186139288
"172","10353750","Bag2","213539","BCL2-associated athanogene 2",0.456518433744595,6.23589588240722,4.23154067727699,0.000270793480304058,0.00102675018633585,-0.162433864896699
"173","10353773","Gm15455","433287","predicted gene 15455",-0.145275542908591,8.71014866872527,-1.54353515030977,0.135211783296744,0.205038895996885,-5.95615335227084
"174","10353783","Ccdc115","69668","coiled-coil domain containing 115",0.0584894785214232,6.52342699999609,0.404757851591609,0.689083053793274,0.761199883400446,-7.04743054282607
"175","10353934","Actr1b","226977","ARP1 actin-related protein 1B, centractin beta",0.967145046990288,9.0050247643998,8.88365082043713,3.18067342398152e-09,1.11367441196926e-07,11.1699957939616
"176","10353993","Coa5","76178","cytochrome C oxidase assembly factor 5",-0.254983902272308,9.24323123418769,-2.07933872219363,0.0479512250541871,0.0848843687587545,-5.07178819593436
"177","10354003","Mgat4a","269181","mannoside acetylglucosaminyltransferase 4, isoenzyme A",0.184118762764192,5.9526412139273,0.955686755557822,0.348341859755495,0.442931078483576,-6.66834684687698
"178","10354031","Tsga10","211484","testis specific 10",-0.0628570294665494,4.70555584250171,-0.493099171482984,0.626227515130843,0.708255088955066,-7.00678182504906
"179","10354247","Fhl2","14200","four and a half LIM domains 2",0.995985026036062,6.9480240034259,6.72387952770735,4.67875216794014e-07,5.62891581910713e-06,6.16572149471742
"180","10354258","Uxs1","67883","UDP-glucuronate decarboxylase 1",0.385007598422164,7.66963976242542,3.55390927888,0.00153465868154243,0.00441192645877177,-1.85346147016608
"181","10354267","Mettl21c","433294","methyltransferase like 21C",0.846845526320532,9.11649643372699,4.21965016616138,0.00027925503616401,0.00105254477995893,-0.192641126614278
"182","10354286","Poglut2","72050","protein O-glucosyltransferase 2",0.120752846133909,5.00615363661543,1.194309610156,0.243517587514448,0.334055334182884,-6.41514728569702
"183","10354299","Mettl21e","403183","methyltransferase like 21E",-0.865465316148221,4.55953052295056,-1.71172755743958,0.0992735546974365,0.157947927671227,-5.70050088979854
"184","10354309","Col5a2","12832","collagen, type V, alpha 2",0.840012022847834,7.38689442369041,7.02739387023528,2.23763904359027e-07,3.10395995199667e-06,6.90500351528683
"185","10354374","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.588043722187678,6.08400342105745,-2.96292780087215,0.00658118824961507,0.0152988519886885,-3.24617300920749
"186","10354389","Slc39a10","227059","solute carrier family 39 (zinc transporter), member 10",0.654704466448154,7.36055267415753,3.89441980649952,0.000645533243196205,0.00214628177845916,-1.01259280617555
"187","10354418","Nabp1","109019","nucleic acid binding protein 1",-0.117508801712884,6.3822489509704,-0.733333726405227,0.470146833023528,0.565356577749988,-6.85690201266218
"188","10354432","Myo1b","17912","myosin IB",-0.380994418667949,6.89393681079007,-3.0962361416528,0.00477096045717846,0.0116646473111246,-2.9412853595535
"189","10354470","Rpl15","66480","ribosomal protein L15",0.284717921348012,11.2149125000281,3.16691664418138,0.00401573242498172,0.0100348007450811,-2.77721361539615
"190","10354472","Gls","14660","glutaminase",-0.433930647080725,7.74730557779677,-2.98412262272388,0.00625500034910452,0.0146276539716277,-3.19811602238667
"191","10354494","Nab1","17936","Ngfi-A binding protein 1",-0.40239594181554,6.70688143935508,-2.69734778715797,0.0123078054685863,0.0263216371065903,-3.83361992407017
"192","10354506","Mfsd6","98682","major facilitator superfamily domain containing 6",-0.510952260266968,6.73867326520207,-3.34309307604177,0.00260093714564529,0.00688834527305224,-2.36164586184809
"193","10354521","Inpp1","16329","inositol polyphosphate-1-phosphatase",-0.0425814471223731,5.98715853543933,-0.383109048966589,0.704863231406011,0.774586715551584,-7.05618834113798
"194","10354581","Dnah7a","627872","dynein, axonemal, heavy chain 7A",0.02871633681207,3.2805783185805,0.211202684681195,0.834433906093064,0.876742744460779,-7.10877159064279
"195","10354588","Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)",0.152762105865569,6.55365631635849,1.02433018790351,0.315447220284,0.409488684356137,-6.60078273840086
"196","10354598","Hecw2","329152","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2",-0.184914962473006,6.21238976217132,-1.38724076516391,0.177559635228818,0.257605306799281,-6.17400984638523
"197","10354649","Pgap1","241062","post-GPI attachment to proteins 1",-0.0057076294735845,5.89555749818912,-0.0402513284467174,0.968211104305775,0.976481481239655,-7.13096029695159
"198","10354677","Ankrd44","329154","ankyrin repeat domain 44",-0.106150956914194,5.98515543601955,-0.942834780517036,0.354749372034169,0.449479052113171,-6.68051368152347
"199","10354732","Hspd1","15510","heat shock protein 1 (chaperonin)",-0.624018674138507,8.14346691815927,-4.65538348378429,9.01509245852912e-05,0.000407565667069923,0.921195097141492
"200","10354777","Satb2","212712","special AT-rich sequence binding protein 2",0.0825301137841343,4.5623825992284,0.602881127772065,0.551994702149681,0.641299108195407,-6.94536463924189
"201","10354816","Clk1","12747","CDC-like kinase 1",-0.195501394025841,8.29030911844053,-1.41456929239955,0.169476485273461,0.247963145744485,-6.1373357543102
"202","10354868","Fam126b","213056","family with sequence similarity 126, member B",0.113921047817411,6.66394813460799,0.530327658424585,0.600543925345661,0.685930598195707,-6.98730154412883
"203","10354897","Trak2","70827","trafficking protein, kinesin binding 2",-0.85358552564646,9.40940048340211,-6.70908969055054,4.85134589932634e-07,5.79536073667761e-06,6.12942622002815
"204","10355037","Wdr12","57750","WD repeat domain 12",0.0868628153802353,5.65661283291177,0.833540630929994,0.412399293173275,0.509676536377974,-6.77773602858551
"205","10355050","Raph1","77300","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1",0.19733439357444,8.32366681880838,1.84640046302402,0.0766546579111242,0.126561202671472,-5.48084447700907
"206","10355084","Ndufs1","227197","NADH:ubiquinone oxidoreductase core subunit S1",-0.76379849278838,10.404386932792,-6.74307136939056,4.46408070942413e-07,5.42204252673356e-06,6.21278291402965
"207","10355147","Mettl21a","67099","methyltransferase like 21A",0.637753524312658,5.46228734589286,7.02328529188362,2.25992392959221e-07,3.12633073311707e-06,6.8950686364148
"208","10355199","Crygb","12965","crystallin, gamma B",0.195553269198504,2.29534329751065,1.52649064625606,0.139386997071165,0.210364977446582,-5.98085461040423
"209","10355214","Idh1","15926","isocitrate dehydrogenase 1 (NADP+), soluble",-0.566756357914989,7.78924678909047,-3.37139548223499,0.00242421315658908,0.00648799694043371,-2.29407092291597
"210","10355227","Kansl1l","68691","KAT8 regulatory NSL complex subunit 1-like",0.230076254690405,6.75891696574298,2.12972628978176,0.0431754591534077,0.0772925973631351,-4.97874748254955
"211","10355266","Lancl1","14768","LanC (bacterial lantibiotic synthetase component C)-like 1",1.18720062945173,7.22563938172686,10.4108685709981,1.34667987392553e-10,1.05186057229537e-08,14.3321104498301
"212","10355312","Ikzf2","22779","IKAROS family zinc finger 2",-0.35574051620581,6.23270463448519,-3.15486382556207,0.00413583221602512,0.010277836593617,-2.80530482922191
"213","10355403","Fn1","14268","fibronectin 1",0.308600665446837,9.97071001632473,2.41812171352638,0.0231822080615278,0.0455480148329632,-4.41784989325834
"214","10355456","Mreg","381269","melanoregulin",-0.496403179938004,7.85138370626617,-4.6788553197877,8.48168493666349e-05,0.000386895906769457,0.981481233152836
"215","10355464","Pecr","111175","peroxisomal trans-2-enoyl-CoA reductase",0.0672046964854358,6.31293911091303,0.689138389356688,0.49705553851267,0.591411054377507,-6.88873649033038
"216","10355500","Igfbp5","16011","insulin-like growth factor binding protein 5",-0.183288042696399,9.94030677162527,-1.48443611808047,0.150139685873983,0.22386466525175,-6.04082447774228
"217","10355534","Tns1","21961","tensin 1",-0.718546001067985,9.59569461972134,-6.04055185841493,2.55892281475321e-06,2.28726252297571e-05,4.46498124997983
"218","10355554","Aamp","227290","angio-associated migratory protein",0.407276403780408,7.98432149830101,4.26865122442104,0.000245987497498305,0.000944688747956805,-0.0680709707825535
"219","10355567","Tmbim1","69660","transmembrane BAX inhibitor motif containing 1",0.626999316150734,8.97565150011073,7.15728023757071,1.63757970829899e-07,2.51178011451178e-06,7.21802277018594
"220","10355639","Prkag3","241113","protein kinase, AMP-activated, gamma 3 non-catalytic subunit",0.106658761940992,7.63298812085155,0.608240194926862,0.548491180258034,0.638690303250008,-6.94205985472802
"221","10355742","Abcb6","74104","ATP-binding cassette, sub-family B (MDR/TAP), member 6",-0.239434042533594,6.51980962599324,-2.2578000072528,0.0328996102268533,0.0610941189179716,-4.73543752405785
"222","10355871","Obsl1","98733","obscurin-like 1",0.662687205077768,7.39818988901777,5.05355716923556,3.20668847780688e-05,0.000173749812185972,1.94520004234261
"223","10355984","Serpine2","20720","serine (or cysteine) peptidase inhibitor, clade E, member 2",-0.809107949584124,8.60224846210339,-6.47227497359213,8.69484591365382e-07,9.33271304516288e-06,5.54500198021056
"224","10355996","Slc25a5","11740","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5",0.166007715699427,8.87828645324657,1.38679250069384,0.17769471799807,0.257611674265049,-6.17460630312535
"225","10355998","Fam124b","241128","family with sequence similarity 124, member B",0.279195180760639,4.00319610752423,1.77832917007161,0.0874627237485745,0.141375720098255,-5.59348124701241
"226","10356001","Cul3","26554","cullin 3",-0.357108567119617,10.5616753942273,-3.8453186342084,0.00073201749789581,0.00237776892950545,-1.13512466889499
"227","10356020","Dock10","210293","dedicator of cytokinesis 10",0.147332693924693,6.10489125906069,1.02641741817562,0.314482005474287,0.40865757404478,-6.59866068214361
"228","10356082","Plscr1","22038","phospholipid scramblase 1",0.133413176699948,4.05494715689369,1.03957759251357,0.308443689288258,0.403080723427666,-6.58518960176157
"229","10356267","A530032D15Rik","381287","RIKEN cDNA A530032D15Rik gene",0.213097239335104,5.02991400888671,1.15491372258642,0.258998842378765,0.351399551778993,-6.46045701380275
"230","10356293","A630001G21Rik","319997","RIKEN cDNA A630001G21 gene",-0.204136390163189,3.83655588605271,-1.98878475977081,0.05772692342022,0.0994501493737553,-5.23501412687093
"231","10356329","Snora75","100303740","small nucleolar RNA, H/ACA box 75",-0.0550870064637401,3.52457271826185,-0.408051203680057,0.686694781394741,0.759387803341559,-7.0460566139805
"232","10356333","Snord82","80828","small nucleolar RNA, C/D box 82",0.075644071064243,8.87738394925938,0.737116263025167,0.467884062805833,0.563436287207119,-6.85408928748904
"233","10356339","Pde6d","18582","phosphodiesterase 6D, cGMP-specific, rod, delta",0.277370451701745,7.62046619641137,3.22638842003883,0.0034706245483368,0.00885445267934972,-2.63794804655382
"234","10356345","Nppc","18159","natriuretic peptide type C",-0.468355114732192,5.42809186520688,-3.2895397303338,0.00297007490490938,0.00772889302523061,-2.48891425292647
"235","10356353","Alppl2","11650","alkaline phosphatase, placental-like 2",-0.0938863188864918,4.2269925874495,-0.871855446561851,0.391547857853917,0.488796033732678,-6.74493308587563
"236","10356489","Asb18","208372","ankyrin repeat and SOCS box-containing 18",-0.282601431622513,7.04269536489672,-2.14672678019975,0.0416629663830179,0.0749284025244711,-4.94700772528737
"237","10356510","Iqca","74918","IQ motif containing with AAA domain",-0.326183657522517,5.34812487545384,-3.52378382279941,0.00165558976192663,0.004690529699387,-1.92673396362793
"238","10356520","Col6a3","12835","collagen, type VI, alpha 3",0.67919078431581,8.36861971635127,5.20556817130376,2.16373605687895e-05,0.000125833768164655,2.33605859930232
"239","10356593","Hes6","55927","hairy and enhancer of split 6",0.361102063544124,6.12437306313449,3.52868141422797,0.00163531591159125,0.00463826753248534,-1.91483580237818
"240","10356626","Hdac4","208727","histone deacetylase 4",0.298648323661499,7.75984086526119,1.74283158662193,0.0935991937893705,0.149906342860768,-5.650918731056
"241","10356880","St8sia4","20452","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",-0.545847508105399,5.87993814025639,-2.83484146719322,0.00892418249120166,0.0199089829786126,-3.53301643797075
"242","10356932","D1Ertd622e","52392","DNA segment, Chr 1, ERATO Doi 622, expressed",-0.160631327653946,6.05612012332823,-1.13471270049678,0.267212394796173,0.360520151044425,-6.48316092845645
"243","10356936","Ppip5k2","227399","diphosphoinositol pentakisphosphate kinase 2",0.0130798469718245,5.45740057792919,0.0997436940166962,0.921339916212414,0.943834292697826,-7.12665824135696
"244","10356968","Pam","18484","peptidylglycine alpha-amidating monooxygenase",1.18542273126802,9.16041482189657,11.3260073272884,2.32298512205125e-11,2.50931818396898e-09,16.0825135741991
"245","10357043","Bcl2","12043","B cell leukemia/lymphoma 2",-0.260982002646601,6.5789878977032,-1.49258049316997,0.148006415429409,0.221425513380627,-6.02931973897268
"246","10357103","Cdh19","227485","cadherin 19, type 2",-0.0972500158347698,3.74022010339591,-0.610486682018414,0.547025997697321,0.637637796626122,-6.94066606435547
"247","10357137","Gli2","14633","GLI-Kruppel family member GLI2",0.113404630538946,5.46877944785727,1.06467914153499,0.297152930920806,0.391046764169148,-6.55905936585166
"248","10357155","Inhbb","16324","inhibin beta-B",0.22046643325962,5.18813141256595,1.61889422339505,0.117964107149748,0.182092968075182,-5.84424974413835
"249","10357191","Ptpn4","19258","protein tyrosine phosphatase, non-receptor type 4",-0.462833928859321,7.99830755625377,-3.14436590822064,0.00424324550667368,0.0105036360006739,-2.82973475175782
"250","10357220","Tmem177","66343","transmembrane protein 177",-0.510650567777629,5.67571248247876,-4.30019724176467,0.000226684951534865,0.000877863843586966,0.0122398003563831
